bench_id,dataset,scenario,operation,resource_type,resource_id,concurrency,depth,attempt,started_at,ended_at,api_latency_ms,visible_latency_ms,ready_latency_ms,connect_latency_ms,cleanup_latency_ms,http_status,success,error_code,error_message
bench_20260529T091309Z,S,version_read,get,version,ver_696b2afe,10,0,1,2026-05-29T09:17:35.180949+00:00,2026-05-29T09:17:35.315163+00:00,134.14753499091603,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
bench_20260529T091309Z,S,version_read,get,version,ver_16f4de93,10,0,1,2026-05-29T09:17:35.195234+00:00,2026-05-29T09:17:35.328444+00:00,133.17707501119003,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1bd75623,10,0,1,2026-05-29T09:17:35.202851+00:00,2026-05-29T09:17:35.339053+00:00,136.16991898743436,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_5218d43b,10,0,1,2026-05-29T09:17:35.210007+00:00,2026-05-29T09:17:35.348112+00:00,138.06376000866294,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
bench_20260529T091309Z,S,version_read,get,version,ver_b0caf332,10,0,1,2026-05-29T09:17:35.216123+00:00,2026-05-29T09:17:35.355142+00:00,138.96868299343623,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c76f6dd5,10,0,1,2026-05-29T09:17:35.222047+00:00,2026-05-29T09:17:35.357270+00:00,135.18658399698325,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
bench_20260529T091309Z,S,version_read,get,version,ver_d157c574,10,0,1,2026-05-29T09:17:35.220541+00:00,2026-05-29T09:17:35.358584+00:00,138.0091229802929,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
bench_20260529T091309Z,S,version_read,get,version,ver_4d930215,10,0,1,2026-05-29T09:17:35.229129+00:00,2026-05-29T09:17:35.364598+00:00,135.43616098468192,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
bench_20260529T091309Z,S,version_read,get,version,ver_e0cedd0e,10,0,1,2026-05-29T09:17:35.225101+00:00,2026-05-29T09:17:35.366860+00:00,141.70850699883886,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1e0dc931,10,0,1,2026-05-29T09:17:35.280066+00:00,2026-05-29T09:17:35.410836+00:00,130.73992301360704,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
bench_20260529T091309Z,S,version_read,get,version,ver_10b6ca51,10,0,1,2026-05-29T09:17:35.315419+00:00,2026-05-29T09:17:35.449486+00:00,134.02337199659087,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
bench_20260529T091309Z,S,version_read,get,version,ver_4324c91e,10,0,1,2026-05-29T09:17:35.328508+00:00,2026-05-29T09:17:35.462105+00:00,133.55614998727106,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8857cbbc,10,0,1,2026-05-29T09:17:35.339120+00:00,2026-05-29T09:17:35.478590+00:00,139.4317479862366,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2e15ddf1,10,0,1,2026-05-29T09:17:35.348198+00:00,2026-05-29T09:17:35.485839+00:00,137.60411797557026,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
bench_20260529T091309Z,S,version_read,get,version,ver_9f1b8c15,10,0,1,2026-05-29T09:17:35.357357+00:00,2026-05-29T09:17:35.494806+00:00,137.41603601374663,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
bench_20260529T091309Z,S,version_read,get,version,ver_fc691533,10,0,1,2026-05-29T09:17:35.355239+00:00,2026-05-29T09:17:35.495219+00:00,139.95455601252615,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10329d3f,10,0,1,2026-05-29T09:17:35.358671+00:00,2026-05-29T09:17:35.495672+00:00,136.976378998952,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
bench_20260529T091309Z,S,version_read,get,version,ver_811a30fc,10,0,1,2026-05-29T09:17:35.364759+00:00,2026-05-29T09:17:35.506263+00:00,141.46644200081937,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_5218d43b,1,0,1,2026-05-29T09:17:33.566876+00:00,2026-05-29T09:17:33.698014+00:00,131.09672800055705,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
